name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Manchester,2022-05-07,16,7.9,12,16,6.6,11.6,8.9,82.4,2.734,100,12.5,rain,0,0,26,13.5,5.4,1027,74.7,27.5,166.6,14.4,7,,2022-05-07T05:22:53,2022-05-07T20:49:27,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-08,17,6,11.4,17,4.4,10.9,7.9,80.1,0,0,0,,0,0,28.4,17.8,149.8,1028.4,69.6,25.4,146,12.4,6,,2022-05-08T05:21:01,2022-05-08T20:51:11,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-09,16.5,9.5,13.7,16.5,7.6,13.6,8.2,69.6,0.01,100,4.17,rain,0,0,43.5,23,187.4,1019.8,71.7,40.2,111,9.5,5,,2022-05-09T05:19:11,2022-05-09T20:52:55,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,F0705,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-10,16.7,11.8,13.8,16.7,11.8,13.8,7.7,67.9,0.475,100,12.5,rain,0,0,46.4,28,239.2,1011.1,72.2,45.1,225,19.3,8,,2022-05-10T05:17:23,2022-05-10T20:54:38,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-11,14.2,8.5,11.4,14.2,7,11.3,7.7,78.7,6.741,100,45.83,rain,0,0,41.4,27.4,245.9,1007.3,66.6,34.9,156.9,13.5,6,,2022-05-11T05:15:37,2022-05-11T20:56:20,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-12,14.3,7.5,11,14.3,5.3,10.2,6.1,72.9,0.083,100,8.33,rain,0,0,40.7,22.4,250.3,1015.4,71.7,48.8,164.6,14.3,7,,2022-05-12T05:13:52,2022-05-12T20:58:02,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-13,16.5,10.8,13.1,16.5,10.8,13.1,7.8,70.8,0.087,100,16.67,rain,0,0,47,28.8,255.1,1016.3,80.3,28.9,169.8,14.5,7,,2022-05-13T05:12:09,2022-05-13T20:59:43,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-14,19.9,9,14.4,19.9,8.5,14.3,8.9,72.5,0,0,0,,0,0,23.7,13,239.8,1019.7,75.2,19.3,248.3,21.5,8,,2022-05-14T05:10:29,2022-05-14T21:01:22,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-15,19.7,10.9,15,19.7,10.9,15,10.4,74.7,0.328,100,25,rain,0,0,41.1,23.7,125.7,1015.6,87.2,25.4,140.5,12.2,7,,2022-05-15T05:08:50,2022-05-15T21:03:01,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-16,19.5,11.6,14.6,19.5,11.6,14.6,12.6,88.4,10.443,100,83.33,rain,0,0,33,17.7,155.6,1012,79.9,22,123.5,10.9,4,,2022-05-16T05:07:13,2022-05-16T21:04:39,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-17,20.6,9.7,15.4,20.6,8.5,15.3,11.7,79.8,1.191,100,16.67,rain,0,0,40.5,23.4,173.1,1014.6,68.7,28.3,179.8,15.3,6,,2022-05-17T05:05:39,2022-05-17T21:06:16,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,F0705,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-18,18.1,10.4,14.4,18.1,10.4,14.4,9.2,71.8,1.736,100,16.67,rain,0,0,44.9,26.4,188.4,1016.3,35.1,41.8,235.2,20.3,7,,2022-05-18T05:04:07,2022-05-18T21:07:52,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-19,18,9.1,13.2,18,8.1,13.1,8,72.8,0.219,100,12.5,rain,0,0,25.1,13.4,252.5,1017.3,45.6,42.8,218,19,8,,2022-05-19T05:02:37,2022-05-19T21:09:26,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-20,15.6,8.5,12,15.6,7.9,12,8.8,81.5,2.986,100,33.33,rain,0,0,37.6,17.9,221.9,1015.9,79.6,38.1,135.3,11.6,5,,2022-05-20T05:01:09,2022-05-20T21:10:59,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-21,16.4,9.6,13,16.4,8,12.9,8.5,74.9,0.573,100,8.33,rain,0,0,32.5,18.7,250,1018.5,70.2,41.4,159,13.7,4,,2022-05-21T04:59:44,2022-05-21T21:12:31,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-22,18.7,10.9,14.7,18.7,10.9,14.7,10.4,75.6,0.075,100,8.33,rain,0,0,34.6,18.8,208.9,1011.6,83.2,57,142.6,12.3,5,,2022-05-22T04:58:21,2022-05-22T21:14:01,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-23,14.8,9.5,12.2,14.8,7.1,12.1,9,80.9,0.162,100,20.83,rain,0,0,30.4,18.8,273.8,1002.2,72.9,49.7,144.7,12.7,4,,2022-05-23T04:57:01,2022-05-23T21:15:30,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-24,14.8,9.4,11.8,14.8,7.6,11.5,7.1,74,2.889,100,25,rain,0,0,43.5,25.5,291.7,1004.4,72.3,56.6,233.2,20,8,,2022-05-24T04:55:43,2022-05-24T21:16:58,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-25,16,9.9,12.7,16,8.2,12.7,9,78.3,1.712,100,25,rain,0,0,47.2,27.9,251.6,1009.2,93.9,43.6,135.9,11.5,5,,2022-05-25T04:54:28,2022-05-25T21:18:23,0.82,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-26,15.9,9.6,13,15.9,8.6,13,10,82.1,1.972,100,45.83,rain,0,0,49.2,27.5,260.6,1017.5,71.4,40.8,109.3,9.6,3,,2022-05-26T04:53:16,2022-05-26T21:19:47,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-27,13.8,9.1,11.5,13.8,6.6,11,5.7,67.9,0,0,0,,0,0,49.7,29.4,294.9,1024.6,76.2,29.5,157.2,13.5,7,,2022-05-27T04:52:06,2022-05-27T21:21:09,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-28,16.5,5.5,11.5,16.5,3.3,10.8,6.2,71.7,0,0,0,,0,0,26.1,16.4,331,1026.1,53.1,42.7,273,23.7,7,,2022-05-28T04:50:59,2022-05-28T21:22:29,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-29,13.1,7.8,10.2,13.1,6.8,9.8,5.5,73.8,0.368,100,29.17,rain,0,0,24.8,11.2,22.7,1021,88.1,51.1,120.8,10.4,4,,2022-05-29T04:49:55,2022-05-29T21:23:47,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-30,11.7,7.8,9.7,11.7,6.2,9,7,83.5,0.602,100,62.5,rain,0,0,26.4,16.8,254.4,1012.3,84.6,37.1,90.9,7.8,3,,2022-05-30T04:48:54,2022-05-30T21:25:03,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
Manchester,2022-05-31,13.6,8,10.2,13.6,6.7,10,7.5,84.1,5.297,100,83.33,rain,0,0,31.3,23.5,303.2,1011.3,70.5,35.4,200.2,17.1,6,,2022-05-31T04:47:55,2022-05-31T21:26:17,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F5450,03330099999,03344099999,F1692,03316099999,03351099999,03321099999"
